layer,nr,cvs,kappas,type
2,1664,-0.37500000*-9.37500000,1.60000000e+01*1.60000000e+01,node
2,1665,-0.37500000*-9.00000000,3.20000000e+01*3.20000000e+01,node
2,1666,-0.37500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,1667,-0.37500000*-8.25000000,1.60000000e+01*1.60000000e+01,node
2,1668,-0.37500000*-7.87500000,1.60000000e+01*1.60000000e+01,node
2,1669,-0.37500000*-7.50000000,3.20000000e+01*3.20000000e+01,node
2,1670,-0.37500000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,1671,-0.37500000*-6.75000000,3.20000000e+01*3.20000000e+01,node
2,1672,-0.37500000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,1673,-0.37500000*-6.00000000,3.20000000e+01*3.20000000e+01,node
2,1674,-0.37500000*-5.62500000,3.20000000e+01*3.20000000e+01,node
2,1675,-0.37500000*-5.25000000,6.40000000e+01*6.40000000e+01,node
2,1676,-0.37500000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,1677,-0.37500000*-4.50000000,3.20000000e+01*3.20000000e+01,node
2,1678,-0.37500000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,1679,-0.37500000*-3.75000000,3.20000000e+01*3.20000000e+01,node
2,1680,-0.37500000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,1681,-0.37500000*-2.62500000,6.40000000e+01*6.40000000e+01,node
2,1682,-0.37500000*-1.87500000,1.60000000e+01*1.60000000e+01,node
2,1683,-0.37500000*-1.50000000,3.20000000e+01*3.20000000e+01,node
2,1684,-0.37500000*-1.12500000,1.60000000e+01*1.60000000e+01,node
2,1685,-0.37500000*-0.75000000,1.60000000e+01*1.60000000e+01,node
2,1686,-0.37500000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,1687,-0.37500000*0.00000000,3.20000000e+01*3.20000000e+01,node
2,1688,-0.37500000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,1689,-0.37500000*0.75000000,3.20000000e+01*3.20000000e+01,node
2,1690,-0.37500000*1.12500000,1.60000000e+01*1.60000000e+01,node
2,1691,-0.37500000*1.50000000,8.00000000e+00*8.00000000e+00,node
2,1692,-0.37500000*1.87500000,1.60000000e+01*1.60000000e+01,node
2,1693,-0.37500000*2.25000000,1.60000000e+01*1.60000000e+01,node
2,1694,-0.37500000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,1695,-0.37500000*3.00000000,3.20000000e+01*3.20000000e+01,node
2,1696,-0.37500000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,1697,-0.37500000*3.75000000,3.20000000e+01*3.20000000e+01,node
2,1698,-0.37500000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,1699,-0.37500000*4.50000000,3.20000000e+01*3.20000000e+01,node
2,1700,-0.37500000*4.87500000,3.20000000e+01*3.20000000e+01,node
2,1701,-0.37500000*5.25000000,3.20000000e+01*3.20000000e+01,node
2,1702,-0.37500000*5.62500000,1.60000000e+01*1.60000000e+01,node
2,1703,-0.37500000*6.00000000,3.20000000e+01*3.20000000e+01,node
2,1704,-0.37500000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,1705,-0.37500000*6.75000000,1.60000000e+01*1.60000000e+01,node
2,1706,-0.37500000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,1707,-0.37500000*7.50000000,3.20000000e+01*3.20000000e+01,node
2,1708,-0.37500000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,1709,-0.37500000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,1710,-0.37500000*9.00000000,1.60000000e+01*1.60000000e+01,node
2,1711,-0.37500000*9.37500000,3.20000000e+01*3.20000000e+01,node
2,1712,-0.37500000*9.75000000,3.20000000e+01*3.20000000e+01,node
2,1713,-0.37500000*10.12500000,3.20000000e+01*3.20000000e+01,node
2,1714,-0.37500000*10.87500000,1.60000000e+01*1.60000000e+01,node
2,1715,-0.37500000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,1716,-0.37500000*12.00000000,3.20000000e+01*3.20000000e+01,node
2,1717,-0.37500000*12.37500000,3.20000000e+01*3.20000000e+01,node
2,1718,-0.37500000*12.75000000,3.20000000e+01*3.20000000e+01,node
2,1719,-0.37500000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,1720,-0.37500000*13.87500000,3.20000000e+01*3.20000000e+01,node
2,1721,-0.37500000*14.25000000,1.60000000e+01*1.60000000e+01,node
2,1722,-0.37500000*14.62500000,3.20000000e+01*3.20000000e+01,node
2,1723,0.00000000*-13.12500000,3.20000000e+01*3.20000000e+01,node
2,1724,0.00000000*-12.37500000,1.60000000e+01*1.60000000e+01,node
2,1725,0.00000000*-11.62500000,8.00000000e+00*8.00000000e+00,node
2,1726,0.00000000*-10.12500000,1.60000000e+01*1.60000000e+01,node
2,1727,0.00000000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,1728,0.00000000*-8.62500000,1.60000000e+01*1.60000000e+01,node
2,1729,0.00000000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,1730,0.00000000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,1731,0.00000000*-5.62500000,6.40000000e+01*6.40000000e+01,node
2,1732,0.00000000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,1733,0.00000000*-4.12500000,1.60000000e+01*1.60000000e+01,node
2,1734,0.00000000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,1735,0.00000000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,1736,0.00000000*-1.87500000,1.60000000e+01*1.60000000e+01,node
2,1737,0.00000000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,1738,0.00000000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,1739,0.00000000*1.12500000,1.60000000e+01*1.60000000e+01,node
2,1740,0.00000000*1.87500000,1.60000000e+01*1.60000000e+01,node
2,1741,0.00000000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,1742,0.00000000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,1743,0.00000000*4.12500000,1.60000000e+01*1.60000000e+01,node
2,1744,0.00000000*4.87500000,6.40000000e+01*6.40000000e+01,node
2,1745,0.00000000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,1746,0.00000000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,1747,0.00000000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,1748,0.00000000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,1749,0.00000000*9.37500000,3.20000000e+01*3.20000000e+01,node
2,1750,0.00000000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,1751,0.00000000*10.87500000,1.60000000e+01*1.60000000e+01,node
2,1752,0.00000000*12.37500000,3.20000000e+01*3.20000000e+01,node
2,1753,0.00000000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,1754,0.37500000*-14.62500000,1.60000000e+01*1.60000000e+01,node
2,1755,0.37500000*-13.87500000,3.20000000e+01*3.20000000e+01,node
2,1756,0.37500000*-13.50000000,3.20000000e+01*3.20000000e+01,node
2,1757,0.37500000*-13.12500000,3.20000000e+01*3.20000000e+01,node
2,1758,0.37500000*-12.75000000,3.20000000e+01*3.20000000e+01,node
2,1759,0.37500000*-12.37500000,3.20000000e+01*3.20000000e+01,node
2,1760,0.37500000*-11.62500000,3.20000000e+01*3.20000000e+01,node
2,1761,0.37500000*-11.25000000,1.60000000e+01*1.60000000e+01,node
2,1762,0.37500000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,1763,0.37500000*-10.50000000,1.60000000e+01*1.60000000e+01,node
2,1764,0.37500000*-10.12500000,1.60000000e+01*1.60000000e+01,node
2,1765,0.37500000*-9.75000000,3.20000000e+01*3.20000000e+01,node
2,1766,0.37500000*-9.37500000,1.60000000e+01*1.60000000e+01,node
2,1767,0.37500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,1768,0.37500000*-8.25000000,3.20000000e+01*3.20000000e+01,node
2,1769,0.37500000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,1770,0.37500000*-7.50000000,3.20000000e+01*3.20000000e+01,node
2,1771,0.37500000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,1772,0.37500000*-6.75000000,3.20000000e+01*3.20000000e+01,node
2,1773,0.37500000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,1774,0.37500000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,1775,0.37500000*-5.25000000,3.20000000e+01*3.20000000e+01,node
2,1776,0.37500000*-4.87500000,1.60000000e+01*1.60000000e+01,node
2,1777,0.37500000*-4.50000000,3.20000000e+01*3.20000000e+01,node
2,1778,0.37500000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,1779,0.37500000*-3.75000000,3.20000000e+01*3.20000000e+01,node
2,1780,0.37500000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,1781,0.37500000*-3.00000000,3.20000000e+01*3.20000000e+01,node
2,1782,0.37500000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,1783,0.37500000*-2.25000000,3.20000000e+01*3.20000000e+01,node
2,1784,0.37500000*-1.87500000,1.60000000e+01*1.60000000e+01,node
2,1785,0.37500000*-1.12500000,1.60000000e+01*1.60000000e+01,node
2,1786,0.37500000*-0.75000000,1.60000000e+01*1.60000000e+01,node
2,1787,0.37500000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,1788,0.37500000*0.00000000,3.20000000e+01*3.20000000e+01,node
2,1789,0.37500000*0.37500000,6.40000000e+01*6.40000000e+01,node
2,1790,0.37500000*0.75000000,3.20000000e+01*3.20000000e+01,node
2,1791,0.37500000*1.12500000,1.60000000e+01*1.60000000e+01,node
2,1792,0.37500000*1.50000000,1.60000000e+01*1.60000000e+01,node
2,1793,0.37500000*1.87500000,1.60000000e+01*1.60000000e+01,node
2,1794,0.37500000*2.25000000,1.60000000e+01*1.60000000e+01,node
2,1795,0.37500000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,1796,0.37500000*3.00000000,3.20000000e+01*3.20000000e+01,node
2,1797,0.37500000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,1798,0.37500000*3.75000000,6.40000000e+01*6.40000000e+01,node
2,1799,0.37500000*4.12500000,1.60000000e+01*1.60000000e+01,node
2,1800,0.37500000*4.50000000,3.20000000e+01*3.20000000e+01,node
2,1801,0.37500000*4.87500000,1.60000000e+01*1.60000000e+01,node
2,1802,0.37500000*5.25000000,3.20000000e+01*3.20000000e+01,node
2,1803,0.37500000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,1804,0.37500000*6.00000000,3.20000000e+01*3.20000000e+01,node
2,1805,0.37500000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,1806,0.37500000*6.75000000,3.20000000e+01*3.20000000e+01,node
2,1807,0.37500000*7.12500000,1.60000000e+01*1.60000000e+01,node
2,1808,0.37500000*7.50000000,3.20000000e+01*3.20000000e+01,node
2,1809,0.37500000*7.87500000,3.20000000e+01*3.20000000e+01,node
2,1810,0.37500000*8.25000000,3.20000000e+01*3.20000000e+01,node
2,1811,0.37500000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,1812,0.37500000*9.00000000,3.20000000e+01*3.20000000e+01,node
2,1813,0.37500000*9.37500000,3.20000000e+01*3.20000000e+01,node
2,1814,0.37500000*9.75000000,1.60000000e+01*1.60000000e+01,node
2,1815,0.37500000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,1816,0.37500000*10.50000000,8.00000000e+00*8.00000000e+00,node
2,1817,0.37500000*10.87500000,1.60000000e+01*1.60000000e+01,node
2,1818,0.37500000*11.25000000,1.60000000e+01*1.60000000e+01,node
2,1819,0.37500000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,1820,0.37500000*12.00000000,3.20000000e+01*3.20000000e+01,node
2,1821,0.37500000*12.37500000,3.20000000e+01*3.20000000e+01,node
2,1822,0.37500000*12.75000000,3.20000000e+01*3.20000000e+01,node
2,1823,0.37500000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,1824,0.37500000*13.50000000,3.20000000e+01*3.20000000e+01,node
2,1825,0.37500000*13.87500000,1.60000000e+01*1.60000000e+01,node
2,1826,0.37500000*14.25000000,1.60000000e+01*1.60000000e+01,node
2,1827,0.37500000*14.62500000,1.60000000e+01*1.60000000e+01,node
2,1828,0.75000000*-14.62500000,1.60000000e+01*1.60000000e+01,node
2,1829,0.75000000*-13.87500000,3.20000000e+01*3.20000000e+01,node
2,1830,0.75000000*-13.12500000,1.60000000e+01*1.60000000e+01,node
2,1831,0.75000000*-12.37500000,3.20000000e+01*3.20000000e+01,node
2,1832,0.75000000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,1833,0.75000000*-10.12500000,1.60000000e+01*1.60000000e+01,node
2,1834,0.75000000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,1835,0.75000000*-8.62500000,1.60000000e+01*1.60000000e+01,node
2,1836,0.75000000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,1837,0.75000000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,1838,0.75000000*-5.62500000,3.20000000e+01*3.20000000e+01,node
2,1839,0.75000000*-4.87500000,1.60000000e+01*1.60000000e+01,node
2,1840,0.75000000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,1841,0.75000000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,1842,0.75000000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,1843,0.75000000*-1.87500000,1.60000000e+01*1.60000000e+01,node
2,1844,0.75000000*-1.12500000,1.60000000e+01*1.60000000e+01,node
2,1845,0.75000000*-0.37500000,1.60000000e+01*1.60000000e+01,node
2,1846,0.75000000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,1847,0.75000000*1.12500000,1.60000000e+01*1.60000000e+01,node
2,1848,0.75000000*1.87500000,1.60000000e+01*1.60000000e+01,node
2,1849,0.75000000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,1850,0.75000000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,1851,0.75000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,1852,0.75000000*4.87500000,3.20000000e+01*3.20000000e+01,node
2,1853,0.75000000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,1854,0.75000000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,1855,0.75000000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,1856,0.75000000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,1857,0.75000000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,1858,0.75000000*9.37500000,3.20000000e+01*3.20000000e+01,node
2,1859,0.75000000*10.12500000,3.20000000e+01*3.20000000e+01,node
2,1860,0.75000000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,1861,0.75000000*12.37500000,3.20000000e+01*3.20000000e+01,node
2,1862,0.75000000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,1863,0.75000000*13.87500000,3.20000000e+01*3.20000000e+01,node
2,1864,0.75000000*14.62500000,3.20000000e+01*3.20000000e+01,node
2,1865,1.12500000*-14.62500000,1.60000000e+01*1.60000000e+01,node
2,1866,1.12500000*-14.25000000,3.20000000e+01*3.20000000e+01,node
2,1867,1.12500000*-13.87500000,1.60000000e+01*1.60000000e+01,node
2,1868,1.12500000*-13.50000000,1.60000000e+01*1.60000000e+01,node
2,1869,1.12500000*-13.12500000,1.60000000e+01*1.60000000e+01,node
2,1870,1.12500000*-12.75000000,3.20000000e+01*3.20000000e+01,node
2,1871,1.12500000*-12.37500000,3.20000000e+01*3.20000000e+01,node
2,1872,1.12500000*-12.00000000,1.60000000e+01*1.60000000e+01,node
2,1873,1.12500000*-11.62500000,1.60000000e+01*1.60000000e+01,node
2,1874,1.12500000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,1875,1.12500000*-10.50000000,1.60000000e+01*1.60000000e+01,node
2,1876,1.12500000*-10.12500000,1.60000000e+01*1.60000000e+01,node
2,1877,1.12500000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,1878,1.12500000*-9.00000000,3.20000000e+01*3.20000000e+01,node
2,1879,1.12500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,1880,1.12500000*-8.25000000,1.60000000e+01*1.60000000e+01,node
2,1881,1.12500000*-7.87500000,1.60000000e+01*1.60000000e+01,node
2,1882,1.12500000*-7.50000000,3.20000000e+01*3.20000000e+01,node
2,1883,1.12500000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,1884,1.12500000*-6.75000000,6.40000000e+01*6.40000000e+01,node
2,1885,1.12500000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,1886,1.12500000*-6.00000000,3.20000000e+01*3.20000000e+01,node
2,1887,1.12500000*-5.62500000,3.20000000e+01*3.20000000e+01,node
2,1888,1.12500000*-5.25000000,3.20000000e+01*3.20000000e+01,node
2,1889,1.12500000*-4.87500000,1.60000000e+01*1.60000000e+01,node
2,1890,1.12500000*-4.50000000,8.00000000e+00*8.00000000e+00,node
2,1891,1.12500000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,1892,1.12500000*-3.75000000,3.20000000e+01*3.20000000e+01,node
2,1893,1.12500000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,1894,1.12500000*-3.00000000,3.20000000e+01*3.20000000e+01,node
2,1895,1.12500000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,1896,1.12500000*-2.25000000,3.20000000e+01*3.20000000e+01,node
2,1897,1.12500000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,1898,1.12500000*-1.50000000,1.60000000e+01*1.60000000e+01,node
2,1899,1.12500000*-1.12500000,1.60000000e+01*1.60000000e+01,node
2,1900,1.12500000*-0.75000000,3.20000000e+01*3.20000000e+01,node
2,1901,1.12500000*-0.37500000,8.00000000e+00*8.00000000e+00,node
2,1902,1.12500000*0.00000000,1.60000000e+01*1.60000000e+01,node
2,1903,1.12500000*0.37500000,8.00000000e+00*8.00000000e+00,node
2,1904,1.12500000*1.12500000,1.60000000e+01*1.60000000e+01,node
2,1905,1.12500000*1.50000000,1.60000000e+01*1.60000000e+01,node
2,1906,1.12500000*1.87500000,1.60000000e+01*1.60000000e+01,node
2,1907,1.12500000*2.25000000,3.20000000e+01*3.20000000e+01,node
2,1908,1.12500000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,1909,1.12500000*3.00000000,3.20000000e+01*3.20000000e+01,node
2,1910,1.12500000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,1911,1.12500000*3.75000000,1.60000000e+01*1.60000000e+01,node
2,1912,1.12500000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,1913,1.12500000*4.50000000,3.20000000e+01*3.20000000e+01,node
2,1914,1.12500000*4.87500000,3.20000000e+01*3.20000000e+01,node
2,1915,1.12500000*5.25000000,3.20000000e+01*3.20000000e+01,node
2,1916,1.12500000*5.62500000,1.60000000e+01*1.60000000e+01,node
2,1917,1.12500000*6.00000000,3.20000000e+01*3.20000000e+01,node
2,1918,1.12500000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,1919,1.12500000*6.75000000,1.60000000e+01*1.60000000e+01,node
2,1920,1.12500000*7.12500000,1.60000000e+01*1.60000000e+01,node
2,1921,1.12500000*7.50000000,1.60000000e+01*1.60000000e+01,node
2,1922,1.12500000*7.87500000,3.20000000e+01*3.20000000e+01,node
2,1923,1.12500000*8.25000000,3.20000000e+01*3.20000000e+01,node
2,1924,1.12500000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,1925,1.12500000*9.00000000,3.20000000e+01*3.20000000e+01,node
2,1926,1.12500000*9.37500000,1.60000000e+01*1.60000000e+01,node
2,1927,1.12500000*9.75000000,3.20000000e+01*3.20000000e+01,node
2,1928,1.12500000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,1929,1.12500000*10.87500000,1.60000000e+01*1.60000000e+01,node
2,1930,1.12500000*11.25000000,3.20000000e+01*3.20000000e+01,node
2,1931,1.12500000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,1932,1.12500000*12.00000000,3.20000000e+01*3.20000000e+01,node
2,1933,1.12500000*12.37500000,3.20000000e+01*3.20000000e+01,node
2,1934,1.12500000*12.75000000,3.20000000e+01*3.20000000e+01,node
2,1935,1.12500000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,1936,1.12500000*13.50000000,1.60000000e+01*1.60000000e+01,node
2,1937,1.12500000*13.87500000,1.60000000e+01*1.60000000e+01,node
2,1938,1.12500000*14.25000000,3.20000000e+01*3.20000000e+01,node
2,1939,1.12500000*14.62500000,3.20000000e+01*3.20000000e+01,node
2,1940,1.50000000*-13.12500000,1.60000000e+01*1.60000000e+01,node
2,1941,1.50000000*-12.37500000,3.20000000e+01*3.20000000e+01,node
2,1942,1.50000000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,1943,1.50000000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,1944,1.50000000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,1945,1.50000000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,1946,1.50000000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,1947,1.50000000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,1948,1.50000000*-5.62500000,6.40000000e+01*6.40000000e+01,node
2,1949,1.50000000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,1950,1.50000000*-4.12500000,1.60000000e+01*1.60000000e+01,node
2,1951,1.50000000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,1952,1.50000000*-2.62500000,6.40000000e+01*6.40000000e+01,node
2,1953,1.50000000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,1954,1.50000000*0.37500000,1.60000000e+01*1.60000000e+01,node
2,1955,1.50000000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,1956,1.50000000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,1957,1.50000000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,1958,1.50000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,1959,1.50000000*4.87500000,3.20000000e+01*3.20000000e+01,node
2,1960,1.50000000*5.62500000,1.60000000e+01*1.60000000e+01,node
2,1961,1.50000000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,1962,1.50000000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,1963,1.50000000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,1964,1.50000000*9.37500000,3.20000000e+01*3.20000000e+01,node
2,1965,1.50000000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,1966,1.50000000*10.87500000,1.60000000e+01*1.60000000e+01,node
2,1967,1.50000000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,1968,1.50000000*12.37500000,3.20000000e+01*3.20000000e+01,node
2,1969,1.50000000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,1970,1.50000000*13.87500000,3.20000000e+01*3.20000000e+01,node
2,1971,1.50000000*14.62500000,1.60000000e+01*1.60000000e+01,node
2,1972,1.87500000*-14.62500000,3.20000000e+01*3.20000000e+01,node
2,1973,1.87500000*-14.25000000,3.20000000e+01*3.20000000e+01,node
2,1974,1.87500000*-13.87500000,1.60000000e+01*1.60000000e+01,node
2,1975,1.87500000*-13.50000000,1.60000000e+01*1.60000000e+01,node
2,1976,1.87500000*-13.12500000,1.60000000e+01*1.60000000e+01,node
2,1977,1.87500000*-12.37500000,3.20000000e+01*3.20000000e+01,node
2,1978,1.87500000*-12.00000000,3.20000000e+01*3.20000000e+01,node
2,1979,1.87500000*-11.62500000,1.60000000e+01*1.60000000e+01,node
2,1980,1.87500000*-11.25000000,8.00000000e+00*8.00000000e+00,node
2,1981,1.87500000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,1982,1.87500000*-10.50000000,1.60000000e+01*1.60000000e+01,node
2,1983,1.87500000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,1984,1.87500000*-9.75000000,1.60000000e+01*1.60000000e+01,node
2,1985,1.87500000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,1986,1.87500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,1987,1.87500000*-8.25000000,3.20000000e+01*3.20000000e+01,node
2,1988,1.87500000*-7.87500000,1.60000000e+01*1.60000000e+01,node
