layer,nr,cvs,kappas,type
1,1086,-9.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1087,-9.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1088,-9.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1089,-7.50000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1090,-7.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1091,-7.50000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1092,-6.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1093,-6.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1094,-6.00000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1095,-6.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1096,-6.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1097,-4.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1098,-4.50000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1099,-4.50000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1100,-4.50000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1101,-4.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1102,-4.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1103,-4.50000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1104,-4.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1105,-3.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1106,-3.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1107,-3.00000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1108,-3.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1109,-3.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1110,-3.00000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1111,-1.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1112,-1.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1113,0.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1114,1.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1115,1.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1116,1.50000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1117,1.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1118,3.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1119,3.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1120,3.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1121,3.00000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1122,3.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1123,3.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1124,4.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1125,4.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1126,4.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1127,4.50000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1128,6.00000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1129,6.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1130,6.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1131,6.00000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1132,6.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1133,6.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1134,6.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1135,6.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1136,7.50000000*-1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1137,7.50000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1138,7.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1139,12.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1140,0.00000000*-14.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1141,0.75000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1142,1.50000000*-14.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1143,2.25000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1144,3.00000000*-14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1145,3.00000000*0.75000000,2.00000000e+00*2.00000000e+00,realized_benchmark_node
1,1146,3.75000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1147,4.50000000*-14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1148,5.25000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1149,6.00000000*-14.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1150,-8.25000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,1151,-7.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1152,-7.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1153,-6.75000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,1154,-6.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1155,-6.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1156,-6.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1157,-6.00000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1158,-6.00000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1159,-6.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1160,-6.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1161,-6.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1162,-5.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1163,-5.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1164,-5.25000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1165,-5.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1166,-5.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1167,-4.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1168,-4.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1169,-3.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1170,6.75000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,1171,7.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1172,7.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1173,8.25000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1174,-15.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1175,-15.00000000*2.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1176,-14.25000000*-6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1177,-14.25000000*1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1178,-14.25000000*3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1179,-13.50000000*-6.75000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1180,-13.50000000*3.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1181,-13.50000000*5.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1182,-12.75000000*-7.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1183,-12.75000000*4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1184,-12.75000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1185,-12.00000000*-8.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1186,-12.00000000*8.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1187,-12.00000000*9.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1188,-12.00000000*11.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1189,-11.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1190,-11.25000000*9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1191,-11.25000000*10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1192,-11.25000000*12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1193,-10.50000000*-9.75000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1194,-10.50000000*12.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1195,-9.75000000*-10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1196,-9.75000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1197,-9.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1198,-8.25000000*-12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1199,-7.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1200,-7.50000000*12.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1201,-6.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1202,-6.75000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1203,-6.00000000*-14.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1204,-6.00000000*14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1205,-5.25000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1206,-5.25000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1207,-4.50000000*14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1208,-3.75000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1209,-3.00000000*14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1210,-2.25000000*9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1211,-1.50000000*14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1212,-0.75000000*-15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1213,-0.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1214,-0.75000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1215,0.00000000*14.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1216,1.50000000*-0.75000000,1.00000000e+00*1.00000000e+00,realized_benchmark_node
1,1217,5.25000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1218,6.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1219,7.50000000*-12.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1220,7.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1221,9.75000000*10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1222,10.50000000*9.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1223,11.25000000*-12.00000000,2.00000000e+00*2.00000000e+00,realized_benchmark_node
1,1224,11.25000000*-10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1225,11.25000000*-9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1226,12.00000000*-11.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1227,12.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1228,12.75000000*-7.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1229,12.75000000*-6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1230,12.75000000*-4.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1231,13.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1232,13.50000000*-3.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1233,14.25000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1234,14.25000000*-1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1235,15.00000000*-2.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1236,-15.00000000*0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1237,-13.50000000*6.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1238,-12.75000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1239,-2.25000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1240,-1.50000000*6.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1241,0.75000000*15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1242,6.75000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1243,7.50000000*12.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1244,8.25000000*-13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1245,8.25000000*12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1246,9.00000000*-12.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1247,9.00000000*11.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1248,9.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1249,10.50000000*-12.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1250,11.25000000*9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1251,12.00000000*-9.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1252,12.00000000*8.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1253,12.75000000*7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1254,13.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1255,13.50000000*6.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1256,14.25000000*4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1257,14.25000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1258,15.00000000*-0.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1259,15.00000000*5.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1260,-9.00000000*12.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1261,-8.25000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1262,4.50000000*0.75000000,2.00000000e+00*2.00000000e+00,realized_benchmark_node
