layer,nr,cvs,kappas,type
1,2129,-6.75000000*-1.50000000,8.00000000e+00*8.00000000e+00,node
1,2130,-6.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,2131,-6.75000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,2132,-6.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,2133,-6.75000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,2134,-6.75000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,2135,-6.75000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2136,-6.75000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,2137,-6.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2138,-6.00000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,2139,-6.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,2140,-5.25000000*-10.50000000,8.00000000e+00*8.00000000e+00,node
1,2141,-5.25000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,2142,-5.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,2143,-5.25000000*-1.50000000,8.00000000e+00*8.00000000e+00,node
1,2144,-5.25000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,2145,-5.25000000*3.00000000,4.00000000e+00*4.00000000e+00,node
1,2146,-5.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,2147,-5.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2148,-5.25000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2149,-5.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,2150,-4.50000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,2151,-4.50000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,2152,-4.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,2153,-4.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,2154,-4.50000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,2155,-4.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,2156,-4.50000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,2157,-4.50000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,2158,-4.50000000*3.75000000,4.00000000e+00*4.00000000e+00,node
1,2159,-4.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2160,-3.75000000*-10.50000000,8.00000000e+00*8.00000000e+00,node
1,2161,-3.75000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,2162,-3.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,2163,-3.75000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,2164,-3.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,2165,-3.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,2166,-3.75000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,2167,-3.75000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,2168,-3.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,2169,-3.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,2170,-3.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2171,-3.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,2172,-3.75000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,2173,-3.75000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,2174,-3.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2175,-3.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,2176,-3.75000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2177,-3.75000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,2178,-3.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2179,-3.00000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,2180,-3.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,2181,-3.00000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,2182,-3.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2183,-3.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,2184,-3.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2185,-3.00000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,2186,-3.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2187,-3.00000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2188,-3.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2189,-2.25000000*-23.25000000,8.00000000e+00*8.00000000e+00,node
1,2190,-2.25000000*-22.50000000,1.60000000e+01*1.60000000e+01,node
1,2191,-2.25000000*-21.75000000,8.00000000e+00*8.00000000e+00,node
1,2192,-2.25000000*-15.00000000,8.00000000e+00*8.00000000e+00,node
1,2193,-2.25000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,2194,-2.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,2195,-2.25000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2196,-2.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,2197,-2.25000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,2198,-2.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,2199,-2.25000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,2200,-2.25000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2201,-2.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2202,-2.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,2203,-2.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2204,-2.25000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,2205,-2.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,2206,-2.25000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2207,-2.25000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,2208,-2.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2209,-2.25000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,2210,-2.25000000*16.50000000,1.60000000e+01*1.60000000e+01,node
1,2211,-1.50000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,2212,-1.50000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,2213,-1.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2214,-1.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2215,-1.50000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,2216,-1.50000000*-5.25000000,4.00000000e+00*4.00000000e+00,node
1,2217,-1.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2218,-1.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2219,-1.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,2220,-1.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2221,-1.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,2222,-1.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,2223,-1.50000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,2224,-1.50000000*15.75000000,8.00000000e+00*8.00000000e+00,node
1,2225,-1.50000000*17.25000000,8.00000000e+00*8.00000000e+00,node
1,2226,-0.75000000*-23.25000000,1.60000000e+01*1.60000000e+01,node
1,2227,-0.75000000*-22.50000000,1.60000000e+01*1.60000000e+01,node
1,2228,-0.75000000*-21.75000000,1.60000000e+01*1.60000000e+01,node
1,2229,-0.75000000*-15.00000000,8.00000000e+00*8.00000000e+00,node
1,2230,-0.75000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,2231,-0.75000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,2232,-0.75000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,2233,-0.75000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2234,-0.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,2235,-0.75000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,2236,-0.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2237,-0.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2238,-0.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,2239,-0.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,2240,-0.75000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,2241,-0.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,2242,-0.75000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2243,-0.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,2244,-0.75000000*16.50000000,1.60000000e+01*1.60000000e+01,node
1,2245,0.00000000*-21.75000000,1.60000000e+01*1.60000000e+01,node
1,2246,0.00000000*-12.75000000,4.00000000e+00*4.00000000e+00,node
1,2247,0.00000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,2248,0.00000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,2249,0.00000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,2250,0.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2251,0.00000000*-2.25000000,4.00000000e+00*4.00000000e+00,node
1,2252,0.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2253,0.00000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,2254,0.00000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2255,0.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2256,0.00000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,2257,0.75000000*-18.00000000,8.00000000e+00*8.00000000e+00,node
1,2258,0.75000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,2259,0.75000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2260,0.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,2261,0.75000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,2262,0.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,2263,0.75000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,2264,0.75000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,2265,0.75000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,2266,0.75000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,2267,0.75000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,2268,0.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,2269,0.75000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,2270,0.75000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,2271,0.75000000*22.50000000,1.60000000e+01*1.60000000e+01,node
1,2272,0.75000000*23.25000000,4.00000000e+00*4.00000000e+00,node
1,2273,1.50000000*-18.75000000,8.00000000e+00*8.00000000e+00,node
1,2274,1.50000000*-17.25000000,1.60000000e+01*1.60000000e+01,node
1,2275,1.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2276,1.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,2277,1.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,2278,1.50000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,2279,1.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2280,1.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2281,1.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,2282,1.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2283,1.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2284,1.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,2285,2.25000000*-21.75000000,8.00000000e+00*8.00000000e+00,node
1,2286,2.25000000*-21.00000000,1.60000000e+01*1.60000000e+01,node
1,2287,2.25000000*-19.50000000,1.60000000e+01*1.60000000e+01,node
1,2288,2.25000000*-18.75000000,8.00000000e+00*8.00000000e+00,node
1,2289,2.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,2290,2.25000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,2291,2.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,2292,2.25000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,2293,2.25000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2294,2.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2295,2.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,2296,2.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2297,2.25000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,2298,2.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,2299,2.25000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2300,2.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2301,3.00000000*-20.25000000,1.60000000e+01*1.60000000e+01,node
1,2302,3.00000000*-18.75000000,8.00000000e+00*8.00000000e+00,node
1,2303,3.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,2304,3.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,2305,3.00000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,2306,3.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,2307,3.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2308,3.00000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,2309,3.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2310,3.75000000*-21.75000000,1.60000000e+01*1.60000000e+01,node
1,2311,3.75000000*-21.00000000,1.60000000e+01*1.60000000e+01,node
1,2312,3.75000000*-19.50000000,1.60000000e+01*1.60000000e+01,node
1,2313,3.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,2314,3.75000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,2315,3.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,2316,3.75000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,2317,3.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2318,3.75000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,2319,3.75000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,2320,3.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,2321,3.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,2322,3.75000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,2323,3.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2324,3.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,2325,3.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2326,3.75000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,2327,3.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,2328,3.75000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,2329,3.75000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,2330,4.50000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,2331,4.50000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,2332,4.50000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,2333,4.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,2334,4.50000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,2335,4.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2336,4.50000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,2337,4.50000000*-0.75000000,8.00000000e+00*8.00000000e+00,node
1,2338,4.50000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,2339,4.50000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,2340,4.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2341,4.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2342,4.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,2343,4.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2344,5.25000000*-13.50000000,4.00000000e+00*4.00000000e+00,node
1,2345,5.25000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,2346,5.25000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,2347,5.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,2348,5.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,2349,5.25000000*-1.50000000,8.00000000e+00*8.00000000e+00,node
1,2350,5.25000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,2351,5.25000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,2352,5.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2353,5.25000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,2354,5.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,2355,5.25000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2356,5.25000000*9.00000000,4.00000000e+00*4.00000000e+00,node
1,2357,5.25000000*18.00000000,8.00000000e+00*8.00000000e+00,node
1,2358,6.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,2359,6.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,2360,6.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2361,6.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2362,6.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2363,6.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,2364,6.00000000*17.25000000,4.00000000e+00*4.00000000e+00,node
1,2365,6.00000000*18.75000000,4.00000000e+00*4.00000000e+00,node
1,2366,6.75000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,2367,6.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,2368,6.75000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,2369,6.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,2370,6.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2371,6.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,2372,6.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2373,6.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,2374,6.75000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,2375,6.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,2376,6.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2377,6.75000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,2378,6.75000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,2379,6.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,2380,6.75000000*18.00000000,8.00000000e+00*8.00000000e+00,node
1,2381,7.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2382,7.50000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,2383,7.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,2384,7.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2385,7.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2386,7.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2387,7.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,2388,7.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,2389,7.50000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,2390,7.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2391,7.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2392,7.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2393,8.25000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,2394,8.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,2395,8.25000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2396,8.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,2397,8.25000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2398,8.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,2399,8.25000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,2400,8.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,2401,8.25000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2402,8.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,2403,8.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2404,8.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,2405,8.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2406,8.25000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,2407,8.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,2408,9.00000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,2409,9.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2410,9.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2411,9.00000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,2412,9.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2413,9.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2414,9.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2415,9.75000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,2416,9.75000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,2417,9.75000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,2418,9.75000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,2419,9.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2420,9.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2421,9.75000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,2422,9.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2423,9.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,2424,9.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2425,10.50000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,2426,10.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2427,10.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2428,10.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,2429,10.50000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,2430,11.25000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,2431,11.25000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,2432,11.25000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,2433,11.25000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,2434,12.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,2435,12.00000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,2436,12.75000000*-16.50000000,4.00000000e+00*4.00000000e+00,node
1,2437,12.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,2438,12.75000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,2439,12.75000000*12.00000000,8.00000000e+00*8.00000000e+00,node
1,2440,12.75000000*13.50000000,8.00000000e+00*8.00000000e+00,node
1,2441,13.50000000*-17.25000000,1.60000000e+01*1.60000000e+01,node
1,2442,13.50000000*-15.75000000,8.00000000e+00*8.00000000e+00,node
1,2443,13.50000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,2444,13.50000000*-8.25000000,4.00000000e+00*4.00000000e+00,node
1,2445,13.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,2446,13.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2447,13.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,2448,13.50000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,2449,13.50000000*14.25000000,1.60000000e+01*1.60000000e+01,node
1,2450,14.25000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,2451,14.25000000*-18.00000000,3.20000000e+01*3.20000000e+01,node
1,2452,14.25000000*-17.25000000,8.00000000e+00*8.00000000e+00,node
1,2453,14.25000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,2454,14.25000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,2455,14.25000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,2456,14.25000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,2457,14.25000000*12.00000000,8.00000000e+00*8.00000000e+00,node
1,2458,14.25000000*13.50000000,1.60000000e+01*1.60000000e+01,node
1,2459,15.00000000*-17.25000000,1.60000000e+01*1.60000000e+01,node
1,2460,15.00000000*5.25000000,4.00000000e+00*4.00000000e+00,node
1,2461,15.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2462,15.75000000*-13.50000000,3.20000000e+01*3.20000000e+01,node
1,2463,15.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,2464,15.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,2465,16.50000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,2466,16.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2467,16.50000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,2468,16.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2469,17.25000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,2470,17.25000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2471,17.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,2472,17.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,2473,17.25000000*12.00000000,8.00000000e+00*8.00000000e+00,node
1,2474,18.00000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,2475,18.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2476,18.00000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,2477,18.00000000*11.25000000,4.00000000e+00*4.00000000e+00,node
1,2478,18.75000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2479,18.75000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,2480,18.75000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,2481,18.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2482,18.75000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,2483,18.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,2484,18.75000000*9.75000000,4.00000000e+00*4.00000000e+00,node
1,2485,18.75000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,2486,18.75000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,2487,19.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,2488,19.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2489,19.50000000*-3.75000000,4.00000000e+00*4.00000000e+00,node
1,2490,19.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,2491,19.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,2492,20.25000000*-8.25000000,4.00000000e+00*4.00000000e+00,node
1,2493,20.25000000*-5.25000000,4.00000000e+00*4.00000000e+00,node
1,2494,20.25000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,2495,20.25000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,2496,20.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2497,21.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
