layer,nr,cvs,kappas,type
1,1776,-4.50000000*6.75000000,6.40000000e+01*6.40000000e+01,node
1,1777,-4.50000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1778,-4.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1779,-3.75000000*-16.50000000,3.20000000e+01*3.20000000e+01,node
1,1780,-3.75000000*-15.00000000,3.20000000e+01*3.20000000e+01,node
1,1781,-3.75000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,1782,-3.75000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1783,-3.75000000*-8.25000000,6.40000000e+01*6.40000000e+01,node
1,1784,-3.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1785,-3.75000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1786,-3.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1787,-3.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1788,-3.75000000*-2.25000000,6.40000000e+01*6.40000000e+01,node
1,1789,-3.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1790,-3.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1791,-3.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1792,-3.75000000*2.25000000,6.40000000e+01*6.40000000e+01,node
1,1793,-3.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1794,-3.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1795,-3.75000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1796,-3.75000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1797,-3.75000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1798,-3.75000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1799,-3.75000000*16.50000000,3.20000000e+01*3.20000000e+01,node
1,1800,-3.75000000*19.50000000,3.20000000e+01*3.20000000e+01,node
1,1801,-3.75000000*20.25000000,3.20000000e+01*3.20000000e+01,node
1,1802,-3.00000000*-17.25000000,3.20000000e+01*3.20000000e+01,node
1,1803,-3.00000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,1804,-3.00000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1805,-3.00000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1806,-3.00000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1807,-3.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1808,-3.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1809,-3.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1810,-3.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1811,-3.00000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1812,-3.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1813,-3.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1814,-3.00000000*15.75000000,6.40000000e+01*6.40000000e+01,node
1,1815,-3.00000000*17.25000000,3.20000000e+01*3.20000000e+01,node
1,1816,-3.00000000*18.75000000,6.40000000e+01*6.40000000e+01,node
1,1817,-2.25000000*-16.50000000,6.40000000e+01*6.40000000e+01,node
1,1818,-2.25000000*-15.00000000,1.60000000e+01*1.60000000e+01,node
1,1819,-2.25000000*-13.50000000,3.20000000e+01*3.20000000e+01,node
1,1820,-2.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1821,-2.25000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1822,-2.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1823,-2.25000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1824,-2.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1825,-2.25000000*-6.75000000,6.40000000e+01*6.40000000e+01,node
1,1826,-2.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1827,-2.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1828,-2.25000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,1829,-2.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1830,-2.25000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1831,-2.25000000*3.75000000,6.40000000e+01*6.40000000e+01,node
1,1832,-2.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1833,-2.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1834,-2.25000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1835,-2.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1836,-2.25000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1837,-2.25000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1838,-2.25000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1839,-2.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1840,-2.25000000*16.50000000,3.20000000e+01*3.20000000e+01,node
1,1841,-2.25000000*19.50000000,3.20000000e+01*3.20000000e+01,node
1,1842,-1.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1843,-1.50000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1844,-1.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1845,-1.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1846,-1.50000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1847,-1.50000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1848,-1.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1849,-1.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1850,-0.75000000*-10.50000000,3.20000000e+01*3.20000000e+01,node
1,1851,-0.75000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1852,-0.75000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1853,-0.75000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1854,-0.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1855,-0.75000000*-6.75000000,6.40000000e+01*6.40000000e+01,node
1,1856,-0.75000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1857,-0.75000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1858,-0.75000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1859,-0.75000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1860,-0.75000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1861,-0.75000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,1862,0.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1863,0.00000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1864,0.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1865,0.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1866,0.00000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1867,0.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1868,0.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,1869,0.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1870,0.75000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1871,0.75000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1872,0.75000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1873,0.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1874,0.75000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1875,0.75000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1876,0.75000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1877,0.75000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1878,0.75000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1879,0.75000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1880,0.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1881,1.50000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,1882,1.50000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1883,1.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1884,1.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1885,1.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1886,1.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1887,1.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1888,2.25000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,1889,2.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1890,2.25000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1891,2.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1892,2.25000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1893,2.25000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,1894,2.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1895,2.25000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1896,2.25000000*3.75000000,6.40000000e+01*6.40000000e+01,node
1,1897,2.25000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1898,2.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1899,2.25000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1900,2.25000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1901,2.25000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1902,2.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1903,2.25000000*18.00000000,1.60000000e+01*1.60000000e+01,node
1,1904,3.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1905,3.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1906,3.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1907,3.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1908,3.00000000*9.75000000,6.40000000e+01*6.40000000e+01,node
1,1909,3.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1910,3.00000000*17.25000000,3.20000000e+01*3.20000000e+01,node
1,1911,3.75000000*-20.25000000,6.40000000e+01*6.40000000e+01,node
1,1912,3.75000000*-19.50000000,3.20000000e+01*3.20000000e+01,node
1,1913,3.75000000*-18.75000000,3.20000000e+01*3.20000000e+01,node
1,1914,3.75000000*-17.25000000,3.20000000e+01*3.20000000e+01,node
1,1915,3.75000000*-16.50000000,3.20000000e+01*3.20000000e+01,node
1,1916,3.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1917,3.75000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1918,3.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1919,3.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1920,3.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1921,3.75000000*-2.25000000,6.40000000e+01*6.40000000e+01,node
1,1922,3.75000000*2.25000000,6.40000000e+01*6.40000000e+01,node
1,1923,3.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1924,3.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1925,3.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1926,3.75000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1927,3.75000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1928,3.75000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1929,3.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1930,3.75000000*18.00000000,3.20000000e+01*3.20000000e+01,node
1,1931,4.50000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1932,4.50000000*-17.25000000,3.20000000e+01*3.20000000e+01,node
1,1933,4.50000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,1934,4.50000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1935,4.50000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1936,4.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1937,4.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1938,4.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1939,4.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1940,4.50000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1941,4.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1942,5.25000000*-16.50000000,8.00000000e+00*8.00000000e+00,node
1,1943,5.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1944,5.25000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1945,5.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1946,5.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1947,5.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1948,5.25000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1949,5.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1950,5.25000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1951,5.25000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1952,5.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1953,5.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1954,5.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1955,5.25000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1956,5.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1957,5.25000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1958,5.25000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1959,6.00000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1960,6.00000000*-8.25000000,6.40000000e+01*6.40000000e+01,node
1,1961,6.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1962,6.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1963,6.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1964,6.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1965,6.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1966,6.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1967,6.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1968,6.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1969,6.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1970,6.00000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1971,6.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1972,6.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1973,6.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1974,6.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1975,6.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1976,6.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1977,6.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1978,6.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1979,6.75000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1980,6.75000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1981,6.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1982,6.75000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1983,6.75000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1984,6.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1985,6.75000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1986,6.75000000*3.00000000,6.40000000e+01*6.40000000e+01,node
1,1987,6.75000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1988,6.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1989,6.75000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1990,6.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1991,6.75000000*13.50000000,1.60000000e+01*1.60000000e+01,node
1,1992,7.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1993,7.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1994,7.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1995,7.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1996,7.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1997,7.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1998,7.50000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1999,7.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2000,7.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2001,7.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2002,7.50000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,2003,7.50000000*14.25000000,3.20000000e+01*3.20000000e+01,node
1,2004,8.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,2005,8.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,2006,8.25000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2007,8.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,2008,8.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2009,8.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,2010,8.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2011,8.25000000*0.00000000,6.40000000e+01*6.40000000e+01,node
1,2012,8.25000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2013,8.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2014,8.25000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,2015,8.25000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,2016,8.25000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2017,8.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,2018,8.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2019,8.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,2020,8.25000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,2021,9.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2022,9.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2023,9.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2024,9.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2025,9.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2026,9.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2027,9.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2028,9.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2029,9.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2030,9.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,2031,9.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2032,9.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2033,9.75000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,2034,9.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,2035,9.75000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2036,9.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2037,9.75000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2038,9.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2039,9.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2040,9.75000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,2041,9.75000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2042,9.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,2043,9.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,2044,10.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2045,10.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,2046,10.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2047,10.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,2048,10.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2049,10.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2050,11.25000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,2051,11.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,2052,11.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,2053,11.25000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,2054,11.25000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,2055,12.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,2056,12.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2057,12.75000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,2058,13.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,2059,13.50000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,2060,13.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2061,13.50000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,2062,13.50000000*14.25000000,1.60000000e+01*1.60000000e+01,node
1,2063,14.25000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,2064,14.25000000*-15.00000000,1.60000000e+01*1.60000000e+01,node
1,2065,14.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,2066,14.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2067,14.25000000*14.25000000,3.20000000e+01*3.20000000e+01,node
1,2068,15.00000000*-14.25000000,3.20000000e+01*3.20000000e+01,node
1,2069,15.00000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2070,15.00000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,2071,15.75000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,2072,15.75000000*-6.00000000,6.40000000e+01*6.40000000e+01,node
1,2073,15.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2074,16.50000000*-6.75000000,6.40000000e+01*6.40000000e+01,node
1,2075,16.50000000*-5.25000000,6.40000000e+01*6.40000000e+01,node
1,2076,16.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2077,16.50000000*6.75000000,6.40000000e+01*6.40000000e+01,node
1,2078,17.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2079,17.25000000*6.75000000,6.40000000e+01*6.40000000e+01,node
1,2080,17.25000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,2081,18.00000000*9.75000000,4.00000000e+00*4.00000000e+00,node
1,2082,18.75000000*8.25000000,4.00000000e+00*4.00000000e+00,node
1,2083,18.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,2084,18.75000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2085,20.25000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,2086,20.25000000*9.75000000,4.00000000e+00*4.00000000e+00,node
1,2087,-21.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2088,-19.50000000*-7.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2089,-18.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2090,-16.50000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2091,-16.50000000*6.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2092,-16.50000000*12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2093,-15.00000000*6.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2094,-13.50000000*-10.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2095,-12.00000000*10.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2096,-10.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2097,-10.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2098,-10.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2099,-9.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2100,-7.50000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2101,-7.50000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2102,-7.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2103,-7.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2104,-6.00000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2105,-6.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2106,-6.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2107,-6.00000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2108,-6.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2109,-6.00000000*12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2110,-4.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2111,-4.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2112,-4.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2113,-4.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2114,-4.50000000*-1.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2115,-4.50000000*0.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2116,-4.50000000*1.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2117,-4.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2118,-4.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2119,-4.50000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2120,-4.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2121,-3.00000000*-16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2122,-3.00000000*-15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2123,-3.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2124,-3.00000000*-7.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2125,-3.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2126,-3.00000000*-3.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2127,-3.00000000*3.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2128,-3.00000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2129,-3.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2130,-3.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2131,-3.00000000*16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2132,-3.00000000*19.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2133,-1.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2134,-1.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
