layer,nr,cvs,kappas,type
1,1427,-5.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1428,-5.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1429,-5.25000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1430,-5.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1431,-5.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1432,-5.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1433,-5.25000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1434,-5.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1435,-5.25000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1436,-5.25000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1437,-5.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1438,-5.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1439,-4.50000000*-15.75000000,3.20000000e+01*3.20000000e+01,node
1,1440,-4.50000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1441,-4.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1442,-4.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1443,-4.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1444,-4.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1445,-4.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1446,-4.50000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1447,-4.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1448,-4.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1449,-3.75000000*-17.25000000,8.00000000e+00*8.00000000e+00,node
1,1450,-3.75000000*-16.50000000,8.00000000e+00*8.00000000e+00,node
1,1451,-3.75000000*-15.00000000,8.00000000e+00*8.00000000e+00,node
1,1452,-3.75000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1453,-3.75000000*-13.50000000,3.20000000e+01*3.20000000e+01,node
1,1454,-3.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1455,-3.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1456,-3.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1457,-3.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1458,-3.75000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1459,-3.75000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1460,-3.75000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1461,-3.75000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1462,-3.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1463,-3.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1464,-3.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1465,-3.00000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1466,-3.00000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1467,-3.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1468,-3.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1469,-3.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1470,-3.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1471,-3.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1472,-3.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1473,-2.25000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,1474,-2.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1475,-2.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1476,-2.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1477,-2.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1478,-2.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1479,-2.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1480,-2.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1481,-1.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1482,-1.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1483,-1.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1484,-1.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1485,-1.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1486,-1.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1487,-1.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1488,-0.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1489,-0.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1490,-0.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1491,-0.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1492,-0.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1493,-0.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1494,-0.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1495,-0.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1496,0.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1497,0.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1498,0.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1499,0.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1500,0.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1501,0.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1502,0.00000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1503,0.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1504,0.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1505,0.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1506,0.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1507,0.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1508,0.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1509,0.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1510,0.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1511,0.75000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1512,1.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1513,1.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1514,1.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1515,1.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1516,1.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1517,1.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1518,2.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1519,2.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1520,2.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1521,2.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1522,2.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1523,2.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1524,2.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1525,2.25000000*15.00000000,8.00000000e+00*8.00000000e+00,node
1,1526,3.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1527,3.00000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1528,3.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1529,3.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1530,3.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1531,3.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1532,3.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1533,3.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1534,3.00000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,1535,3.00000000*15.75000000,1.60000000e+01*1.60000000e+01,node
1,1536,3.75000000*-10.50000000,8.00000000e+00*8.00000000e+00,node
1,1537,3.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1538,3.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1539,3.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1540,3.75000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1541,3.75000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1542,3.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1543,3.75000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1544,3.75000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1545,3.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1546,3.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1547,3.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1548,3.75000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,1549,3.75000000*14.25000000,3.20000000e+01*3.20000000e+01,node
1,1550,3.75000000*15.00000000,8.00000000e+00*8.00000000e+00,node
1,1551,4.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1552,4.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1553,4.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1554,4.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1555,4.50000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1556,4.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1557,4.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1558,4.50000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1559,4.50000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,1560,5.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1561,5.25000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1562,5.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1563,5.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1564,5.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1565,5.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1566,5.25000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1567,5.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1568,5.25000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1569,5.25000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1570,5.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1571,5.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1572,5.25000000*13.50000000,8.00000000e+00*8.00000000e+00,node
1,1573,6.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1574,6.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1575,6.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1576,6.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1577,6.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1578,6.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1579,6.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1580,6.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1581,6.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1582,6.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1583,6.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1584,12.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1585,13.50000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1586,13.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1587,14.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1588,15.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1589,16.50000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1590,16.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1591,-15.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1592,-10.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1593,-7.50000000*-13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1594,-7.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1595,-7.50000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1596,-6.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1597,-6.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1598,-6.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1599,-4.50000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1600,-4.50000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1601,-3.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1602,-3.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1603,-1.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1604,-1.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1605,-1.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1606,0.00000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1607,0.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1608,0.00000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1609,0.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1610,1.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1611,1.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1612,1.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1613,1.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1614,3.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1615,3.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1616,4.50000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1617,4.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1618,4.50000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1619,4.50000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1620,6.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1621,6.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1622,6.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1623,16.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1624,-15.00000000*-11.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1625,-14.25000000*-12.00000000,2.00000000e+00*2.00000000e+00,realized_benchmark_node
1,1626,-13.50000000*-11.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1627,-12.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1628,-3.00000000*-17.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1629,2.25000000*-18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1630,3.00000000*-17.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1631,3.00000000*17.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1632,3.75000000*-18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1633,3.75000000*18.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1634,4.50000000*-17.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1635,4.50000000*17.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1636,-6.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1637,-6.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1638,-6.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1639,-5.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1640,-16.50000000*9.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1641,-15.75000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1642,-8.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1643,-7.50000000*14.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1644,-6.75000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1645,-6.00000000*-15.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1646,-6.00000000*15.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1647,-5.25000000*-16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1648,-5.25000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1649,-4.50000000*-17.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1650,-3.75000000*-18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1651,5.25000000*-16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1652,6.00000000*-15.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1653,6.75000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1654,7.50000000*-14.25000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1655,8.25000000*-15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1656,9.00000000*-14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1657,9.75000000*-13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1658,9.75000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1659,10.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1660,10.50000000*12.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1661,11.25000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1662,12.00000000*-12.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1663,12.75000000*-12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1664,13.50000000*-11.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1665,14.25000000*-12.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1666,15.00000000*-11.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1667,-12.00000000*12.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1668,-11.25000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1669,-10.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1670,-10.50000000*12.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1671,-9.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1672,-9.75000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1673,-7.50000000*-14.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1674,-6.75000000*-15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1675,-4.50000000*17.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1676,-3.75000000*18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1677,2.25000000*18.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1678,7.50000000*14.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1679,8.25000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1680,9.00000000*14.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1681,-9.00000000*-14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1682,-8.25000000*-15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1683,5.25000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1684,6.00000000*15.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1685,6.75000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1686,11.25000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1687,12.00000000*12.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1688,15.75000000*-10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1689,15.75000000*10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1690,16.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1691,16.50000000*9.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1692,-16.50000000*-9.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1693,-15.75000000*-10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1694,-9.00000000*14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1695,-8.25000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1696,-12.00000000*-12.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1697,-11.25000000*-13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
