layer,nr,cvs,kappas,type
1,1969,3.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1970,3.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1971,3.75000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1972,3.75000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1973,3.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1974,3.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1975,3.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1976,3.75000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1977,3.75000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1978,3.75000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1979,3.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1980,3.75000000*13.50000000,1.60000000e+01*1.60000000e+01,node
1,1981,3.75000000*19.50000000,1.60000000e+01*1.60000000e+01,node
1,1982,4.50000000*-17.25000000,1.60000000e+01*1.60000000e+01,node
1,1983,4.50000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,1984,4.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1985,4.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1986,4.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1987,4.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1988,4.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1989,4.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1990,4.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1991,4.50000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1992,4.50000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1993,4.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1994,4.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1995,4.50000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1996,4.50000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1997,4.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1998,4.50000000*18.75000000,3.20000000e+01*3.20000000e+01,node
1,1999,4.50000000*20.25000000,3.20000000e+01*3.20000000e+01,node
1,2000,5.25000000*-16.50000000,3.20000000e+01*3.20000000e+01,node
1,2001,5.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,2002,5.25000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,2003,5.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,2004,5.25000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,2005,5.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2006,5.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2007,5.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,2008,5.25000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2009,5.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,2010,5.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2011,5.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,2012,5.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2013,5.25000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2014,5.25000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2015,5.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2016,5.25000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,2017,5.25000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,2018,5.25000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2019,5.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,2020,5.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2021,5.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2022,5.25000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,2023,5.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,2024,5.25000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,2025,5.25000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,2026,5.25000000*19.50000000,1.60000000e+01*1.60000000e+01,node
1,2027,6.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,2028,6.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,2029,6.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2030,6.00000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,2031,6.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2032,6.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2033,6.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2034,6.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,2035,6.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2036,6.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2037,6.00000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,2038,6.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,2039,6.00000000*18.75000000,1.60000000e+01*1.60000000e+01,node
1,2040,6.00000000*20.25000000,1.60000000e+01*1.60000000e+01,node
1,2041,6.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,2042,6.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,2043,6.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,2044,6.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2045,6.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2046,6.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,2047,6.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2048,6.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2049,6.75000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2050,6.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,2051,6.75000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2052,6.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2053,6.75000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2054,6.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2055,6.75000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,2056,6.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,2057,6.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2058,6.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,2059,6.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,2060,6.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,2061,6.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,2062,6.75000000*19.50000000,8.00000000e+00*8.00000000e+00,node
1,2063,6.75000000*20.25000000,1.60000000e+01*1.60000000e+01,node
1,2064,7.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2065,7.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2066,7.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,2067,7.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2068,7.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2069,7.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,2070,7.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2071,7.50000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2072,7.50000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,2073,7.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2074,7.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,2075,7.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,2076,8.25000000*-16.50000000,3.20000000e+01*3.20000000e+01,node
1,2077,8.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,2078,8.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,2079,8.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2080,8.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,2081,8.25000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2082,8.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2083,8.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2084,8.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,2085,8.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2086,8.25000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2087,8.25000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2088,8.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2089,8.25000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,2090,8.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,2091,8.25000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2092,8.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,2093,8.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2094,8.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,2095,8.25000000*15.00000000,1.60000000e+01*1.60000000e+01,node
1,2096,9.00000000*-17.25000000,1.60000000e+01*1.60000000e+01,node
1,2097,9.00000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,2098,9.00000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2099,9.00000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,2100,9.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,2101,9.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2102,9.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2103,9.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2104,9.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2105,9.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2106,9.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,2107,9.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,2108,9.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2109,9.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2110,9.00000000*14.25000000,3.20000000e+01*3.20000000e+01,node
1,2111,9.00000000*15.75000000,3.20000000e+01*3.20000000e+01,node
1,2112,9.75000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,2113,9.75000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,2114,9.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2115,9.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,2116,9.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,2117,9.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,2118,9.75000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,2119,9.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2120,9.75000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2121,9.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,2122,9.75000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,2123,9.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,2124,9.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2125,9.75000000*15.00000000,1.60000000e+01*1.60000000e+01,node
1,2126,10.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,2127,10.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,2128,11.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,2129,11.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2130,11.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,2131,12.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,2132,12.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2133,12.75000000*-17.25000000,3.20000000e+01*3.20000000e+01,node
1,2134,12.75000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,2135,12.75000000*-15.00000000,3.20000000e+01*3.20000000e+01,node
1,2136,12.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,2137,12.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,2138,13.50000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,2139,13.50000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,2140,13.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,2141,14.25000000*-17.25000000,1.60000000e+01*1.60000000e+01,node
1,2142,14.25000000*-16.50000000,8.00000000e+00*8.00000000e+00,node
1,2143,14.25000000*-15.00000000,3.20000000e+01*3.20000000e+01,node
1,2144,14.25000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,2145,14.25000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,2146,14.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,2147,14.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2148,15.00000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,2149,15.00000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2150,15.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,2151,15.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2152,15.00000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,2153,15.75000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,2154,15.75000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2155,15.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,2156,15.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,2157,15.75000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,2158,15.75000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,2159,16.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2160,16.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2161,16.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,2162,16.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2163,17.25000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,2164,17.25000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,2165,17.25000000*-10.50000000,3.20000000e+01*3.20000000e+01,node
1,2166,17.25000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2167,18.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,2168,18.00000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,2169,18.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2170,18.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,2171,18.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2172,19.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2173,19.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2174,19.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,2175,20.25000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,2176,20.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,2177,-18.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2178,-18.00000000*6.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2179,-13.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2180,-12.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2181,-10.50000000*-6.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2182,-10.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2183,-10.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2184,-9.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2185,-9.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2186,-9.00000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2187,-9.00000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2188,-9.00000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2189,-9.00000000*16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2190,-7.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2191,-7.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2192,-7.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2193,-7.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2194,-7.50000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2195,-7.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2196,-7.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2197,-6.00000000*-21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2198,-6.00000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2199,-6.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2200,-6.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2201,-6.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2202,-6.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2203,-6.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2204,-6.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2205,-4.50000000*-21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2206,-4.50000000*-6.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2207,-4.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2208,-4.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2209,-4.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2210,-4.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2211,-4.50000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2212,-4.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2213,-4.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2214,-3.00000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2215,-3.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2216,-3.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2217,-3.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2218,-3.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2219,-1.50000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2220,-1.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2221,-1.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2222,-1.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2223,-1.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2224,-1.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2225,-1.50000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2226,0.00000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2227,0.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2228,0.00000000*-4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2229,0.00000000*4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2230,0.00000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2231,0.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2232,0.00000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2233,0.00000000*16.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2234,1.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2235,1.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2236,1.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2237,1.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2238,1.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2239,1.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2240,3.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2241,3.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2242,3.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2243,3.00000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2244,3.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2245,3.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2246,4.50000000*-16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2247,4.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2248,4.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2249,4.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2250,4.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2251,4.50000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2252,4.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2253,4.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2254,4.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2255,4.50000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2256,4.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2257,4.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2258,4.50000000*7.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2259,6.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2260,6.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2261,6.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2262,6.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2263,6.00000000*19.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2264,7.50000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2265,7.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2266,7.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2267,7.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2268,9.00000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2269,9.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2270,9.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2271,9.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2272,9.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2273,9.00000000*0.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2274,9.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2275,9.00000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2276,9.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2277,9.00000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2278,10.50000000*0.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2279,12.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2280,13.50000000*-15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2281,16.50000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2282,18.00000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2283,18.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2284,19.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2285,-5.25000000*18.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2286,-1.50000000*20.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2287,18.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2288,18.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2289,19.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2290,20.25000000*9.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2291,21.00000000*8.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2292,-21.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,2293,-21.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,2294,-20.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,2295,-15.75000000*12.00000000,3.20000000e+01*3.20000000e+01,node
1,2296,-15.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,2297,-15.00000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,2298,-14.25000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,2299,-3.75000000*-19.50000000,1.60000000e+01*1.60000000e+01,node
1,2300,-3.00000000*-20.25000000,1.60000000e+01*1.60000000e+01,node
1,2301,-3.00000000*-18.75000000,8.00000000e+00*8.00000000e+00,node
1,2302,-2.25000000*-19.50000000,1.60000000e+01*1.60000000e+01,node
